chrom,chrom_len,start_pos,end_pos,rec_prob
7,121779462,95235423,95276843,4.1420999999997044e-4
7,121779462,95276844,95301295,2.445199999999703e-4
7,121779462,95301296,95472972,0.001716770000000034
7,121779462,95472973,95772734,0.002997620000000034
7,121779462,95772735,95967343,0.0019460900000000114
7,121779462,95967344,96031943,6.459999999999244e-4
7,121779462,96031944,96081801,4.985800000000262e-4
7,121779462,96081802,96226559,0.0014475799999998928
7,121779462,96226560,96786714,0.005601550000000177
7,121779462,96786715,96940743,0.0015402899999998887
7,121779462,96940744,97068300,0.0012755700000000036
7,121779462,97068301,97126583,5.828300000000342e-4
7,121779462,97126584,97752476,0.006258929999999996
7,121779462,97752477,97779063,2.6586999999989036e-4
7,121779462,97779064,98022168,0.002431050000000101
7,121779462,98022169,98483627,0.004614589999999974
7,121779462,98483628,98566049,8.242200000001532e-4
7,121779462,98566050,98618332,5.228299999998631e-4
7,121779462,98618333,98758793,0.0014046100000000283
7,121779462,98758794,98919193,0.0016040000000000498
7,121779462,98919194,99138052,0.0021885899999999348
7,121779462,99138053,99159898,2.184600000000314e-4
7,121779462,99159899,99213638,5.374000000000212e-4
7,121779462,99213639,99241659,2.8020999999989193e-4
7,121779462,99241660,99269726,2.806700000000939e-4
7,121779462,99269727,99376878,0.0010715199999999925
7,121779462,99376879,99535764,0.0015888600000000253
7,121779462,99535765,99594303,5.853899999999079e-4
7,121779462,99594304,99997199,0.00402895999999997
7,121779462,99997200,100073102,7.590300000002159e-4
7,121779462,100073103,100171552,9.844999999999438e-4
7,121779462,100171553,100209715,3.8162999999991065e-4
7,121779462,100209716,100380710,0.0017099499999999601
7,121779462,100380711,100424877,4.416700000000606e-4
7,121779462,100424878,100856907,0.004320300000000055
7,121779462,100856908,101088180,0.002312729999999874
7,121779462,101088181,101125454,3.727400000002046e-4
7,121779462,101125455,101284559,0.0015910499999998162
7,121779462,101284560,101464925,0.0018036599999999847
7,121779462,101464926,101500822,3.589699999999585e-4
7,121779462,101500823,101550366,4.954400000001247e-4
7,121779462,101550367,101581788,3.142199999999207e-4
7,121779462,101581789,101596627,1.4839000000010927e-4
7,121779462,101596628,101636341,3.9714000000001803e-4
7,121779462,101636342,101659941,2.3599999999990295e-4
7,121779462,101659942,101674850,1.4909000000007389e-4
7,121779462,101674851,101728012,5.316200000000659e-4
7,121779462,101728013,101808111,8.009899999998904e-4
7,121779462,101808112,102117118,0.003090070000000056
7,121779462,102117119,102182548,6.542999999998855e-4
7,121779462,102182549,102238236,5.568799999999818e-4
7,121779462,102238237,102390485,0.001522490000000154
7,121779462,102390486,102431111,4.062599999998806e-4
7,121779462,102431112,102658822,0.002277110000000082
7,121779462,102658823,102702254,4.34319999999877e-4
7,121779462,102702255,102920233,0.0021797900000000148
7,121779462,102920234,103081539,0.001613060000000166
7,121779462,103081540,103132435,5.089599999998917e-4
7,121779462,103132436,103591579,0.004591440000000002
7,121779462,103591580,103732125,0.0014054599999999695
7,121779462,103732126,103984166,0.0025204100000000285
7,121779462,103984167,104336604,0.0035243799999999936
7,121779462,104336605,104376881,4.0276999999999674e-4
7,121779462,104376882,104433152,5.627100000000773e-4
7,121779462,104433153,104624371,0.0019121899999998693
7,121779462,104624372,105450259,0.00825888000000008
7,121779462,105450260,105490953,4.0693999999996677e-4
7,121779462,105490954,105535837,4.488400000000059e-4
7,121779462,105535838,105557884,2.2046999999991712e-4
7,121779462,105557885,105892246,0.0033436200000001026
7,121779462,105892247,106020333,0.0012808699999999895
7,121779462,106020334,106112011,9.167800000000614e-4
7,121779462,106112012,106539697,0.004276860000000049
7,121779462,106539698,106750829,0.0021113199999998056
7,121779462,106750830,106992267,0.0024143800000000493
7,121779462,106992268,107059627,6.736000000000519e-4
7,121779462,107059628,107096864,3.7237000000001075e-4
7,121779462,107096865,107318098,0.002212340000000035
7,121779462,107318099,107401244,8.314599999998951e-4
7,121779462,107401245,107510798,0.001095539999999895
7,121779462,107510799,107628805,0.0011800700000001996
7,121779462,107628806,107768080,0.0013927499999999426
7,121779462,107768081,107935045,0.001669649999999967
7,121779462,107935046,108019039,8.399400000000945e-4
7,121779462,108019040,108082625,6.358599999998216e-4
7,121779462,108082626,108165384,8.275900000001002e-4
7,121779462,108165385,108239979,7.459499999999952e-4
7,121779462,108239980,108449944,0.0020996500000001195
7,121779462,108449945,108612801,0.0016285700000000514
7,121779462,108612802,108626822,1.4020999999986294e-4
7,121779462,108626823,108689672,6.284999999999208e-4
7,121779462,108689673,108789169,9.949700000000394e-4
7,121779462,108789170,108853820,6.465099999999335e-4
7,121779462,108853821,108885091,3.1271000000021587e-4
7,121779462,108885092,108904906,1.9814999999989702e-4
7,121779462,108904907,108967849,6.294300000000419e-4
7,121779462,108967850,109011137,4.3287999999996885e-4
7,121779462,109011138,109047374,3.6236999999994524e-4
7,121779462,109047375,109117568,7.01940000000123e-4
7,121779462,109117569,109188119,7.055099999999648e-4
7,121779462,109188120,109222063,3.394400000000797e-4
7,121779462,109222064,109297219,7.515599999998734e-4
7,121779462,109297220,109492712,0.0019549299999999104
7,121779462,109492713,109565492,7.278000000001672e-4
7,121779462,109565493,109580168,1.4676000000002354e-4
7,121779462,109580169,109814694,0.0023452600000000157
7,121779462,109814695,110212267,0.003975729999999844
7,121779462,110212268,110295870,8.360299999998766e-4
7,121779462,110295871,110815982,0.00520112000000017
7,121779462,110815983,110955220,0.0013923799999999709
7,121779462,110955221,111047679,9.245900000001139e-4
7,121779462,111047680,111219455,0.0017177599999997906
7,121779462,111219456,111283606,6.415100000001228e-4
7,121779462,111283607,111346984,6.337800000000282e-4
7,121779462,111346985,111364538,1.7553999999986303e-4
7,121779462,111364539,111384975,2.0437000000006478e-4
7,121779462,111384976,111423873,3.8898000000009425e-4
7,121779462,111423874,111437802,1.392899999999031e-4
7,121779462,111437803,111454642,1.6840000000017952e-4
7,121779462,111454643,111492133,3.7490999999989505e-4
7,121779462,111492134,111576481,8.434799999998965e-4
7,121779462,111576482,111715245,0.0013876399999999123
7,121779462,111715246,111911271,0.001960260000000158
7,121779462,111911272,112083644,0.0017237300000001454
7,121779462,112083645,112177162,9.351799999997024e-4
7,121779462,112177163,112300345,0.0012318300000000448
7,121779462,112300346,112345558,4.5212999999999504e-4
7,121779462,112345559,112438138,9.258000000000877e-4
7,121779462,112438139,112495245,5.710699999998958e-4
7,121779462,112495246,112583530,8.828499999999906e-4
7,121779462,112583531,112784720,0.0020119000000000664
7,121779462,112784721,112935107,0.0015038700000000738
7,121779462,112935108,112946583,1.1475999999999154e-4
7,121779462,112946584,112997730,5.114699999999583e-4
7,121779462,112997731,113028050,3.03200000000059e-4
7,121779462,113028051,113235081,0.0020703099999999086
7,121779462,113235082,113296814,6.173300000000825e-4
7,121779462,113296815,113393994,9.718000000000782e-4
7,121779462,113393995,113410786,1.6791999999998808e-4
7,121779462,113410787,113450005,3.9218999999990345e-4
7,121779462,113450006,113553261,0.0010325600000000712
7,121779462,113553262,113568204,1.494299999997839e-4
7,121779462,113568205,113629098,6.089400000002243e-4
7,121779462,113629099,113652511,2.3412999999994355e-4
7,121779462,113652512,113678623,2.6112000000000357e-4
7,121779462,113678624,113712032,3.340899999999536e-4
7,121779462,113712033,113730941,1.890900000001139e-4
7,121779462,113730942,113749594,1.8652999999990705e-4
7,121779462,113749595,113834638,8.504400000000079e-4
7,121779462,113834639,113865218,3.058000000000227e-4
7,121779462,113865219,113904440,3.9221999999994317e-4
7,121779462,113904441,113917896,1.3456000000000579e-4
7,121779462,113917897,113955105,3.7209000000015813e-4
7,121779462,113955106,114011048,5.594299999998054e-4
7,121779462,114011049,114033528,2.2480000000002498e-4
7,121779462,114033529,114054253,0.00020725000000010319
7,121779462,114054254,114064213,9.959999999997748e-5
7,121779462,114064214,114112034,4.782099999998124e-4
7,121779462,114112035,114147069,3.503500000001658e-4
7,121779462,114147070,114180118,3.3048999999985007e-4
7,121779462,114180119,114208252,2.813400000001298e-4
7,121779462,114208253,114247694,3.944199999998954e-4
7,121779462,114247695,114429604,0.0018191000000000734
7,121779462,114429605,114500251,7.064700000001256e-4
7,121779462,114500252,114724624,0.0022437299999999993
7,121779462,114724625,114875051,0.0015042699999998632
7,121779462,114875052,114938250,6.319900000000267e-4
7,121779462,114938251,115078394,0.001401439999999976
7,121779462,115078395,115096693,1.82990000000105e-4
7,121779462,115096694,115114199,1.7505999999989363e-4
7,121779462,115114200,115238787,0.0012458800000001435
7,121779462,115238788,115310787,7.200000000000539e-4
7,121779462,115310788,115464814,0.0015402699999997882
7,121779462,115464815,115587211,0.0012239700000000742
7,121779462,115587212,115616606,2.939500000000983e-4
7,121779462,115616607,115633119,1.651299999998468e-4
7,121779462,115633120,115778951,0.001458320000000013
7,121779462,115778952,115839879,6.092799999999343e-4
7,121779462,115839880,116075823,0.0023594399999999904
7,121779462,116075824,116245028,0.001692050000000167
7,121779462,116245029,116379097,0.0013406899999999222
7,121779462,116379098,116458411,7.93140000000081e-4
7,121779462,116458412,116466091,7.679999999998799e-5
7,121779462,116466092,116501529,3.543800000000985e-4
7,121779462,116501530,116548992,4.7462999999980937e-4
7,121779462,116548993,116596307,4.7314999999992224e-4
7,121779462,116596308,116612017,1.571000000000211e-4
7,121779462,116612018,116654949,4.293200000000663e-4
7,121779462,116654950,116697479,4.2530000000007284e-4
7,121779462,116697480,116710745,1.3266000000000666e-4
7,121779462,116710746,116748570,3.782500000000244e-4
7,121779462,116748571,116857815,0.0010924500000000226
7,121779462,116857816,116905437,4.7621999999991615e-4
7,121779462,116905438,117100339,0.001949020000000079
7,121779462,117100340,117285370,0.0018503100000000217
7,121779462,117285371,117333700,4.8329999999974227e-4
7,121779462,117333701,117569482,0.002357820000000066
7,121779462,117569483,117659234,8.97520000000096e-4
7,121779462,117659235,117749716,9.048200000001394e-4
7,121779462,117749717,117826871,7.715499999998432e-4
7,121779462,117826872,117851025,2.4153999999998454e-4
7,121779462,117851026,118053616,0.002025909999999964
7,121779462,118053617,118132243,7.862700000000888e-4
7,121779462,118132244,118330693,0.0019844999999998336
7,121779462,118330694,118383500,5.280700000001026e-4
7,121779462,118383501,118571004,0.00187504000000005
7,121779462,118571005,118629754,5.87499999999963e-4
7,121779462,118629755,118747850,0.0011809600000001197
7,121779462,118747851,118800649,5.279899999999227e-4
7,121779462,118800650,118819341,1.8691999999997932e-4
7,121779462,118819342,119132019,0.0031267799999998847
7,121779462,119132020,119457021,0.0032500200000000756
7,121779462,119457022,119487210,3.0189000000002686e-4
7,121779462,119487211,119531301,4.4091000000001657e-4
7,121779462,119531302,120070008,0.005387070000000049
7,121779462,120070009,120096033,2.602499999999619e-4
7,121779462,120096034,120191918,9.588499999999556e-4
7,121779462,120191919,120229737,3.7818999999994496e-4
7,121779462,120229738,120376060,0.0014632299999999265
7,121779462,120376061,120564436,0.0018837600000001231
7,121779462,120564437,120610621,4.618499999999859e-4
7,121779462,120610622,120623774,1.3152999999999082e-4
7,121779462,120623775,120848288,0.00224514000000009
7,121779462,120848289,120865930,1.7642000000006597e-4
7,121779462,120865931,121027476,0.001615459999999791
7,121779462,121027477,121101534,7.405800000002127e-4
7,121779462,121101535,121255222,0.0015368799999999627
7,121779462,121255223,121289505,3.4282999999990516e-4
7,121779462,121289506,121439147,0.0014964200000000538
7,121779462,121439148,121534133,9.498599999999691e-4
7,121779462,121534134,121596449,6.23160000000178e-4
7,121779462,121596450,121662560,6.611099999997982e-4
7,121779462,121662561,121731754,6.919400000000575e-4
7,121779462,121731755,121751491,1.973699999999745e-4
7,121779462,121751492,121779463,2.796999999998828e-4
8,138930736,1,176795,0.0017679500000000001
8,138930736,176796,259617,8.2822e-4
8,138930736,259618,800887,0.0054126999999999995
8,138930736,800888,1126397,0.003255100000000002
8,138930736,1126398,1195035,6.863799999999986e-4
8,138930736,1195036,1245329,5.029399999999986e-4
8,138930736,1245330,1726704,0.004813750000000002
8,138930736,1726705,1983592,0.002568879999999999
8,138930736,1983593,2159936,0.0017634400000000015
8,138930736,2159937,2295029,0.0013509299999999967
8,138930736,2295030,2312933,1.7904000000000184e-4
8,138930736,2312934,2342128,2.919500000000026e-4
8,138930736,2342129,2843234,0.005011059999999994
8,138930736,2843235,2878443,3.520900000000028e-4
8,138930736,2878444,2906017,2.7574e-4
8,138930736,2906018,2938359,3.2342000000000135e-4
8,138930736,2938360,2955060,1.670099999999987e-4
8,138930736,2955061,3202335,0.0024727499999999993
8,138930736,3202336,3305058,0.001027229999999997
8,138930736,3305059,3396365,9.130700000000019e-4
8,138930736,3396366,3461345,6.498000000000059e-4
8,138930736,3461346,3546104,8.475899999999953e-4
8,138930736,3546105,3636759,9.06549999999999e-4
8,138930736,3636760,3786619,0.0014986000000000027
8,138930736,3786620,3963662,0.0017704299999999965
8,138930736,3963663,4176147,0.0021248500000000045
8,138930736,4176148,4310836,0.0013468899999999964
8,138930736,4310837,4409745,9.89090000000005e-4
8,138930736,4409746,4515379,0.001056339999999996
8,138930736,4515380,4614444,9.906499999999957e-4
8,138930736,4614445,4676256,6.181200000000067e-4
8,138930736,4676257,4697359,2.11029999999994e-4
8,138930736,4697360,4755563,5.820400000000059e-4
8,138930736,4755564,4803383,4.7819999999999807e-4
8,138930736,4803384,4843839,4.0455999999999825e-4
8,138930736,4843840,4921736,7.789700000000038e-4
8,138930736,4921737,4938842,1.7106000000000066e-4
8,138930736,4938843,4955455,1.661299999999935e-4
8,138930736,4955456,5010448,5.49930000000004e-4
8,138930736,5010449,5181591,0.00171143
8,138930736,5181592,5200393,1.8802000000000402e-4
8,138930736,5200394,5282799,8.240599999999945e-4
8,138930736,5282800,5352055,6.925600000000018e-4
8,138930736,5352056,5375451,2.3395999999999834e-4
8,138930736,5375452,5386532,1.1081000000000285e-4
8,138930736,5386533,5609149,0.0022261699999999995
8,138930736,5609150,5676339,6.718999999999961e-4
8,138930736,5676340,5733501,5.716200000000088e-4
8,138930736,5733502,5764560,3.105899999999995e-4
8,138930736,5764561,5848230,8.366999999999958e-4
8,138930736,5848231,5903201,5.497100000000019e-4
8,138930736,5903202,6005544,0.0010234299999999988
8,138930736,6005545,6016897,1.1353000000000057e-4
8,138930736,6016898,6098540,8.16429999999993e-4
8,138930736,6098541,6128583,3.004300000000043e-4
8,138930736,6128584,6196333,6.775000000000045e-4
8,138930736,6196334,6212836,1.6502999999999657e-4
8,138930736,6212837,6308492,9.565600000000021e-4
8,138930736,6308493,6317658,9.165999999999341e-5
8,138930736,6317659,6378022,6.036400000000025e-4
8,138930736,6378023,6524731,0.0014670900000000042
8,138930736,6524732,6548221,2.3489999999999622e-4
8,138930736,6548222,6561239,1.3017999999999363e-4
8,138930736,6561240,6764825,0.0020358600000000143
8,138930736,6764826,6900448,0.001356229999999986
8,138930736,6900449,6913947,1.3499000000001538e-4
8,138930736,6913948,6977551,6.360399999999905e-4
8,138930736,6977552,7036624,5.907299999999976e-4
8,138930736,7036625,7107413,7.078900000000027e-4
8,138930736,7107414,7171284,6.387100000000007e-4
8,138930736,7171285,7246911,7.562700000000033e-4
8,138930736,7246912,7397940,0.0015102899999999975
8,138930736,7397941,7432564,3.4623999999999766e-4
8,138930736,7432565,7472930,4.0366000000000013e-4
8,138930736,7472931,7487594,1.4664000000000343e-4
8,138930736,7487595,7513418,2.582399999999929e-4
8,138930736,7513419,7544423,3.1005000000000615e-4
8,138930736,7544424,7617091,7.266800000000073e-4
8,138930736,7617092,7681948,6.485699999999872e-4
8,138930736,7681949,7745358,6.341000000000124e-4
8,138930736,7745359,7841394,9.603599999999934e-4
8,138930736,7841395,7863958,2.2563999999999917e-4
8,138930736,7863959,7925883,6.192500000000017e-4
8,138930736,7925884,7973093,4.7210000000000307e-4
8,138930736,7973094,8044371,7.127799999999962e-4
8,138930736,8044372,8079567,3.5196000000001226e-4
8,138930736,8079568,8114860,3.529299999999874e-4
8,138930736,8114861,8175648,6.078800000000051e-4
8,138930736,8175649,8293067,0.0011741900000000055
8,138930736,8293068,8340568,4.7500999999998406e-4
8,138930736,8340569,8392354,5.17859999999995e-4
8,138930736,8392355,8491372,9.901800000000072e-4
8,138930736,8491373,8567348,7.597600000000121e-4
8,138930736,8567349,8590694,2.3345999999997702e-4
8,138930736,8590695,8678711,8.801700000000134e-4
8,138930736,8678712,8771075,9.236400000000033e-4
8,138930736,8771076,8801647,3.057200000000093e-4
8,138930736,8801648,8819566,1.7918999999998186e-4
8,138930736,8819567,9009666,0.001901
8,138930736,9009667,9104667,9.500100000000011e-4
8,138930736,9104668,9121323,1.6656000000001003e-4
8,138930736,9121324,9280716,0.0015939299999999934
8,138930736,9280717,9331405,5.06889999999996e-4
8,138930736,9331406,9541316,0.0020991100000000013
8,138930736,9541317,9613669,7.2353e-4
8,138930736,9613670,9643279,2.960999999999936e-4
8,138930736,9643280,9732995,8.971600000000218e-4
8,138930736,9732996,9802634,6.963899999999773e-4
8,138930736,9802635,10016711,0.002140770000000014
8,138930736,10016712,10249282,0.002325709999999981
8,138930736,10249283,10302426,5.314400000000219e-4
8,138930736,10302427,10334085,3.165899999999916e-4
8,138930736,10334086,10346773,1.2688000000000976e-4
8,138930736,10346774,10406321,5.954799999999955e-4
8,138930736,10406322,10529916,0.0012359499999999995
8,138930736,10529917,10578336,4.8420000000000407e-4
8,138930736,10578337,10697469,0.0011913299999999905
8,138930736,10697470,10707547,1.0078000000000864e-4
8,138930736,10707548,10755993,4.844599999999921e-4
8,138930736,10755994,10796231,4.0238000000000773e-4
8,138930736,10796232,10871768,7.553699999999913e-4
8,138930736,10871769,10897986,2.6218000000000075e-4
8,138930736,10897987,11040288,0.001423020000000011
8,138930736,11040289,11077472,3.718399999999983e-4
8,138930736,11077473,11255972,0.001784999999999995
8,138930736,11255973,11267246,1.1274000000000006e-4
8,138930736,11267247,11290812,2.3565999999999865e-4
8,138930736,11290813,11417428,0.0012661599999999884
8,138930736,11417429,11481050,6.362200000000068e-4
8,138930736,11481051,11614841,0.0013379100000000116
8,138930736,11614842,11637373,2.2532000000000107e-4
8,138930736,11637374,11674880,3.7506999999999124e-4
8,138930736,11674881,11700519,2.5638999999999523e-4
8,138930736,11700520,11727295,2.6776000000000577e-4
8,138930736,11727296,11782932,5.563700000000005e-4
8,138930736,11782933,11931877,0.0014894500000000033
8,138930736,11931878,11956427,2.454999999999957e-4
8,138930736,11956428,12128658,0.0017223099999999908
8,138930736,12128659,12217635,8.897699999999981e-4
8,138930736,12217636,12262687,4.505200000000098e-4
8,138930736,12262688,12429518,0.0016683100000000062
8,138930736,12429519,12506065,7.654699999999903e-4
8,138930736,12506066,12588090,8.202499999999946e-4
8,138930736,12588091,12627356,3.926600000000169e-4
8,138930736,12627357,12741617,0.0011426099999999884
8,138930736,12741618,13467081,0.007254640000000007
8,138930736,13467082,13503837,3.6756000000001676e-4
8,138930736,13503838,13557904,5.406699999999931e-4
8,138930736,13557905,13688214,0.0013031000000000015
8,138930736,13688215,13713034,2.48200000000004e-4
8,138930736,13713035,13806400,9.336599999999751e-4
8,138930736,13806401,13830411,2.401100000000156e-4
8,138930736,13830412,13897758,6.734699999999816e-4
8,138930736,13897759,14002260,0.0010450200000000076
8,138930736,14002261,14003411,1.150999999999236e-5
8,138930736,14003412,14043168,3.9757000000001375e-4
8,138930736,14043169,14101303,5.813499999999805e-4
8,138930736,14101304,14286477,0.0018517400000000184
8,138930736,14286478,14379984,9.350700000000101e-4
8,138930736,14379985,14729775,0.003497909999999993
8,138930736,14729776,14788992,5.92170000000003e-4
8,138930736,14788993,14832626,4.363399999999795e-4
8,138930736,14832627,14990927,0.0015830099999999958
8,138930736,14990928,15085292,9.436500000000181e-4
8,138930736,15085293,15164975,7.968299999999984e-4
8,138930736,15164976,15341293,0.001763180000000003
8,138930736,15341294,15397128,5.58350000000013e-4
8,138930736,15397129,15413272,1.6143999999998493e-4
8,138930736,15413273,15438372,2.510000000000012e-4
8,138930736,15438373,15500460,6.208799999999903e-4
8,138930736,15500461,15563944,6.348399999999976e-4
8,138930736,15563945,15715801,0.0015185700000000246
8,138930736,15715802,15864779,0.001489779999999996
8,138930736,15864780,15910982,4.6203000000000216e-4
8,138930736,15910983,15928044,1.7061999999998245e-4
8,138930736,15928045,16233694,0.0030564999999999898
8,138930736,16233695,16314430,8.073600000000347e-4
8,138930736,16314431,16413690,9.925999999999824e-4
8,138930736,16413691,16481494,6.780400000000186e-4
8,138930736,16481495,16560870,7.937600000000045e-4
8,138930736,16560871,16605446,4.457599999999895e-4
8,138930736,16605447,16665466,6.001999999999674e-4
8,138930736,16665467,16913592,0.0024812600000000407
8,138930736,16913593,17196571,0.002829789999999971
8,138930736,17196572,17215061,1.8489999999998785e-4
8,138930736,17215062,17234094,1.9033000000001632e-4
8,138930736,17234095,17273204,3.9110000000000533e-4
8,138930736,17273205,17374765,0.0010156100000000001
8,138930736,17374766,17423203,4.8438000000000647e-4
8,138930736,17423204,17479755,5.65519999999986e-4
8,138930736,17479756,17506051,2.629600000000065e-4
8,138930736,17506052,17609270,0.0010321899999999884
8,138930736,17609271,17624024,1.4754000000000156e-4
8,138930736,17624025,17689121,6.509700000000007e-4
8,138930736,17689122,17743191,5.407000000000051e-4
8,138930736,17743192,17986937,0.0024374600000000024
8,138930736,17986938,18050231,6.329399999999985e-4
8,138930736,18050232,18070011,1.9779999999999798e-4
8,138930736,18070012,18090113,2.010199999999962e-4
8,138930736,18090114,18133362,4.3249000000003535e-4
8,138930736,18133363,18152294,1.8931999999999283e-4
8,138930736,18152295,18221724,6.942999999999533e-4
8,138930736,18221725,18296000,7.42760000000009e-4
8,138930736,18296001,18354503,5.850300000000141e-4
8,138930736,18354504,18477551,0.0012304799999999783
8,138930736,18477552,18533028,5.547700000000377e-4
8,138930736,18533029,18589446,5.641799999999697e-4
8,138930736,18589447,18680120,9.06740000000017e-4
8,138930736,18680121,18702482,2.236200000000077e-4
8,138930736,18702483,18731675,2.919299999999958e-4
8,138930736,18731676,18912641,0.0018096599999999907
8,138930736,18912642,18946277,3.3635999999998e-4
8,138930736,18946278,18992892,4.6615000000002627e-4
8,138930736,18992893,19032195,3.930300000000164e-4
8,138930736,19032196,19086237,5.404199999999859e-4
8,138930736,19086238,19153923,6.768599999999736e-4
8,138930736,19153924,19253281,9.935800000000217e-4
8,138930736,19253282,19263608,1.032700000000164e-4
8,138930736,19263609,19294772,3.1163999999997416e-4
8,138930736,19294773,19353472,5.870000000000042e-4
8,138930736,19353473,19432610,7.913800000000082e-4
8,138930736,19432611,19441723,9.112999999999483e-5
8,138930736,19441724,19442748,1.025000000001719e-5
8,138930736,19442749,19534850,9.210199999999669e-4
8,138930736,19534851,19564442,2.9592000000000507e-4
8,138930736,19564443,19579425,1.4983000000001745e-4
8,138930736,19579426,19753255,0.0017382999999999982
8,138930736,19753256,19791123,3.7867999999999236e-4
8,138930736,19791124,19823083,3.196000000000032e-4
8,138930736,19823084,19921689,9.860600000000108e-4
8,138930736,19921690,20111114,0.0018942499999999862
8,138930736,20111115,20342484,0.002313700000000002
8,138930736,20342485,20576000,0.002335160000000003
8,138930736,20576001,20674494,9.849399999999897e-4
8,138930736,20674495,20731245,5.67510000000021e-4
8,138930736,20731246,20778696,4.7450999999998356e-4
8,138930736,20778697,20805860,2.7163999999998967e-4
8,138930736,20805861,20831553,2.569300000000163e-4
8,138930736,20831554,20857277,2.572399999999919e-4
8,138930736,20857278,21085854,0.0022857700000000203
8,138930736,21085855,21330413,0.0024455899999999975
8,138930736,21330414,21470245,0.0013983199999999807
8,138930736,21470246,22276902,0.008066569999999995
8,138930736,22276903,22422691,0.0014578900000000172
8,138930736,22422692,22813218,0.0039052699999999885
8,138930736,22813219,23090534,0.0027731600000000245
8,138930736,23090535,23522787,0.004322529999999991
8,138930736,23522788,23739713,0.0021692599999999784
8,138930736,23739714,23810941,7.122800000000096e-4
8,138930736,23810942,23848829,3.788799999999981e-4
8,138930736,23848830,24112187,0.0026335799999999965
8,138930736,24112188,24504447,0.003922599999999998
8,138930736,24504448,24950902,0.0044645500000000116
8,138930736,24950903,25084597,0.0013369499999999757
8,138930736,25084598,25698737,0.006141400000000019
8,138930736,25698738,26357042,0.006583049999999979
8,138930736,26357043,26738157,0.003811150000000041
8,138930736,26738158,26794396,5.623899999999682e-4
8,138930736,26794397,26826418,3.202200000000377e-4
8,138930736,26826419,27238561,0.0041214299999999815
8,138930736,27238562,27476813,0.002382519999999999
8,138930736,27476814,27830509,0.003536959999999978
8,138930736,27830510,28294439,0.004639300000000013
8,138930736,28294440,28554558,0.002601190000000031
8,138930736,28554559,28694131,0.001395729999999984
8,138930736,28694132,28825039,0.001309080000000018
8,138930736,28825040,29093373,0.0026833399999999785
8,138930736,29093374,29114493,2.1119999999996697e-4
8,138930736,29114494,29273745,0.0015925200000000417
8,138930736,29273746,29408981,0.001352359999999997
8,138930736,29408982,29462883,5.390200000000012e-4
8,138930736,29462884,29774580,0.0031169699999999967
8,138930736,29774581,29989385,0.002148049999999957
8,138930736,29989386,30208399,0.0021901400000000626
8,138930736,30208400,30298577,9.017800000000187e-4
8,138930736,30298578,30488090,0.0018951299999999671
8,138930736,30488091,30489617,1.5269999999956152e-5
8,138930736,30489618,30669423,0.0017980599999999902
8,138930736,30669424,30678682,9.25900000000035e-5
8,138930736,30678683,30772022,9.334000000000287e-4
8,138930736,30772023,30877084,0.001050620000000002
8,138930736,30877085,31119824,0.002427400000000024
8,138930736,31119825,31317166,0.0019734200000000035
8,138930736,31317167,31423450,0.0010628399999999538
8,138930736,31423451,31457009,3.355899999999967e-4
8,138930736,31457010,31602434,0.0014542500000000458
8,138930736,31602435,31982533,0.003800990000000004
8,138930736,31982534,31997781,1.5247999999995487e-4
8,138930736,31997782,32030522,3.2741000000002796e-4
8,138930736,32030523,32086489,5.596700000000121e-4
8,138930736,32086490,32111854,2.5364999999999416e-4
8,138930736,32111855,32138424,2.6569999999997984e-4
8,138930736,32138425,32154792,1.6367999999999938e-4
8,138930736,32154793,32212803,5.801100000000226e-4
8,138930736,32212804,32279946,6.714300000000284e-4
8,138930736,32279947,32301183,2.1236999999996176e-4
8,138930736,32301184,32683221,0.003820380000000012
8,138930736,32683222,32744834,6.16129999999937e-4
8,138930736,32744835,32911523,0.0016668900000000875
8,138930736,32911524,33248936,0.003374129999999975
8,138930736,33248937,33277690,2.8753999999997504e-4
8,138930736,33277691,33448852,0.0017116200000000248
8,138930736,33448853,33455928,7.076000000000304e-5
8,138930736,33455929,33489735,3.3807000000002363e-4
8,138930736,33489736,33502425,1.2689999999998536e-4
8,138930736,33502426,33508704,6.278999999997925e-5
8,138930736,33508705,33580081,7.137700000000025e-4
8,138930736,33580082,33665097,8.501600000000442e-4
8,138930736,33665098,33702369,3.7271999999993755e-4
8,138930736,33702370,33778782,7.641300000000295e-4
8,138930736,33778783,33874264,9.548199999999674e-4
8,138930736,33874265,34525913,0.006516490000000041
8,138930736,34525914,34648740,0.0012282699999999203
8,138930736,34648741,34694655,4.5915000000001926e-4
8,138930736,34694656,34975149,0.0028049400000000335
8,138930736,34975150,35505542,0.005303930000000012
8,138930736,35505543,35886221,0.0038067900000000043
8,138930736,35886222,35968575,8.235400000000115e-4
8,138930736,35968576,36119664,0.001510889999999987
8,138930736,36119665,36148322,2.8657999999998074e-4
8,138930736,36148323,36340376,0.0019205399999999706
8,138930736,36340377,36529932,0.0018955600000000739
8,138930736,36529933,36664813,0.001348809999999978
8,138930736,36664814,36736689,7.18759999999985e-4
8,138930736,36736690,36862521,0.001258320000000035
8,138930736,36862522,36873734,1.1212999999993256e-4
8,138930736,36873735,36902683,2.8949000000005887e-4
8,138930736,36902684,36912560,9.876999999997027e-5
8,138930736,36912561,37056024,0.001434639999999987
8,138930736,37056025,37231380,0.0017535600000000429
8,138930736,37231381,37300489,6.910899999999498e-4
